0.000000000000000000e+00,9.419828024508744568e-02,8.627219866632149237e-02,1.806102727501323335e-01,4.250589733197857045e-02,2.318849026100501531e-02,1.733519127555444017e-02,8.449384864513567739e-02,-1.787871289979173911e-02,-1.070911269456702002e-02,2.858037343419060974e-02,4.220423660227651252e-02,-1.166407803991603682e-04,-3.085614308440281974e-03,-1.094197302924217359e-02,-1.002512888577778392e-02,1.635354631341622289e-01,-3.200952715844479577e-03,1.436060954660665911e-01
9.419828024508744568e-02,0.000000000000000000e+00,-3.086045386134511452e-03,2.185890205735742386e-01,3.993348751112167985e-03,-1.349925615831926509e-02,-5.580287332784210526e-03,-1.737795915215408545e-03,-2.058291650856170635e-02,-1.699489371954258921e-02,-2.867698824392870757e-02,4.698671212308937195e-02,3.932516051767538765e-04,4.221179863849533823e-03,9.769391973888614383e-03,-1.298562087126724218e-02,1.204301424084009559e-01,-1.157038959488302342e-02,-2.192369327886956737e-02
8.627219866632149237e-02,-3.086045386134511452e-03,0.000000000000000000e+00,1.650573978322733559e-02,1.834860812153840670e-02,-3.389853678595979025e-02,1.026066110284065691e-03,4.281562910087951396e-02,7.874995505353156455e-02,-1.331689532959607659e-02,1.155760606683199111e-02,1.465033573634444766e-02,-2.230223455212726469e-02,2.791277811427849559e-02,1.488123745182459712e-02,8.279010134781053520e-02,1.916346052552955759e-02,-2.648984432947937978e-02,6.408366106255004857e-02
1.806102727501323335e-01,2.185890205735742386e-01,1.650573978322733559e-02,0.000000000000000000e+00,2.701405885090602086e-04,-3.097729712038816557e-02,2.655456817209287702e-03,-2.258180853702032587e-02,6.210702023404686412e-02,3.835317814550698139e-03,-4.101908421206010638e-03,-8.295157280233528274e-03,8.182875419666352235e-02,1.729884312876994387e-02,9.204754811059090436e-02,-6.596811267844855838e-03,2.265643371046275473e-02,-1.290819384222093545e-02,-1.543559713556895072e-02
4.250589733197857045e-02,3.993348751112167985e-03,1.834860812153840670e-02,2.701405885090602086e-04,0.000000000000000000e+00,-1.958716104518321184e-03,6.214074813528992769e-02,3.911618943519067082e-02,2.507122910607708505e-02,1.677621336578005717e-02,-1.345844463377194287e-02,-1.991110601592116502e-02,-5.325373759790623211e-03,1.049881601177149459e-01,8.005555446313261658e-02,3.089257276002694425e-02,8.452369203997823349e-03,6.984567689702370422e-03,1.758672070118322828e-01
2.318849026100501531e-02,-1.349925615831926509e-02,-3.389853678595979025e-02,-3.097729712038816557e-02,-1.958716104518321184e-03,0.000000000000000000e+00,4.213272047121619651e-02,1.179224481881981784e-02,-2.381540032142755170e-02,-2.473621074145477584e-03,-2.501477584069165122e-02,5.298954821896309508e-04,-2.091754237105017053e-02,-5.187025116488127793e-03,9.843751485633895487e-03,-1.278835056344066953e-02,-3.319735698844290817e-02,4.602501402626455601e-02,7.949240351995026654e-02
1.733519127555444017e-02,-5.580287332784210526e-03,1.026066110284065691e-03,2.655456817209287702e-03,6.214074813528992769e-02,4.213272047121619651e-02,0.000000000000000000e+00,-1.182573584601817433e-02,3.100396946644499302e-02,1.004712135052838046e-01,-1.580708610563976574e-02,4.663712182402159068e-02,-1.053627693035118218e-02,1.196877528254999649e-02,-8.313706450463047640e-03,6.947245878012028864e-03,-1.872332395235521557e-02,8.168363244629918418e-02,-1.840996334913531929e-02
8.449384864513567739e-02,-1.737795915215408545e-03,4.281562910087951396e-02,-2.258180853702032587e-02,3.911618943519067082e-02,1.179224481881981784e-02,-1.182573584601817433e-02,0.000000000000000000e+00,1.564910613635023540e-01,6.599048813486389775e-02,2.905678806166205486e-03,1.084571416916524714e-02,-7.991280014165762224e-03,1.528374122466424345e-01,7.694243533032028848e-02,3.353323591013575578e-01,4.954142059758279842e-03,2.791668491685857928e-02,8.007140585084526752e-02
-1.787871289979173911e-02,-2.058291650856170635e-02,7.874995505353156455e-02,6.210702023404686412e-02,2.507122910607708505e-02,-2.381540032142755170e-02,3.100396946644499302e-02,1.564910613635023540e-01,0.000000000000000000e+00,1.456718534063463077e-01,7.213043284843767208e-03,-1.673902000777556173e-02,-1.026846395836289103e-02,-1.032011854725678988e-02,1.005817628738149283e-01,-1.382258549587018007e-02,1.161737464553313365e-01,-1.339521293041034435e-02,1.732987158466045563e-01
-1.070911269456702002e-02,-1.699489371954258921e-02,-1.331689532959607659e-02,3.835317814550698139e-03,1.677621336578005717e-02,-2.473621074145477584e-03,1.004712135052838046e-01,6.599048813486389775e-02,1.456718534063463077e-01,0.000000000000000000e+00,-1.772624130866800457e-02,-1.652732998605205977e-04,-2.015431009254043532e-02,3.392213454940105899e-02,8.422327182636032972e-02,1.914607885240787732e-01,6.155385181260826857e-03,2.289115252675571338e-02,2.399523666643854081e-01
2.858037343419060974e-02,-2.867698824392870757e-02,1.155760606683199111e-02,-4.101908421206010638e-03,-1.345844463377194287e-02,-2.501477584069165122e-02,-1.580708610563976574e-02,2.905678806166205486e-03,7.213043284843767208e-03,-1.772624130866800457e-02,0.000000000000000000e+00,-1.105148691420962913e-02,-1.714880722428973117e-02,2.915362889693499764e-03,-1.782613401733309372e-02,-3.767051719897705243e-03,6.710332779205056657e-03,-2.874209673758999078e-02,-1.465419175604679158e-02
