0.000000000000000000e+00,-5.137721827645057998e-03,-1.293058384741685093e-02,-9.216307347972574338e-03,1.533461548730029583e-03,1.754934467006558432e-02,3.017085682639681840e-02,3.768939180886655971e-02,5.965840128577941381e-02,5.147523754262175316e-02,-2.026628279494623389e-02,3.252609094709381365e-02,-6.166186167824572531e-03,5.572790288132158792e-02,-1.113680039164810683e-02,3.008621738245081945e-02,-1.001291174462143850e-02,1.677578221984539139e-02,5.133381236731009156e-02
-5.137721827645057998e-03,0.000000000000000000e+00,-1.430113710217902588e-02,-1.279638895031758386e-02,-8.448298422177199368e-03,4.896417639822406992e-03,1.615390934014358446e-02,1.837892317707414541e-02,3.622858491263895170e-02,3.407381537264855820e-02,-1.658487144077585781e-02,3.456188376446776844e-02,-1.642163568791433007e-02,3.909973816703392335e-02,-1.122345810072914764e-02,1.788021963474809711e-02,-3.310300540649501692e-03,4.424853980551774618e-03,3.269343120447117113e-02
-1.293058384741685093e-02,-1.430113710217902588e-02,0.000000000000000000e+00,-1.230081880795333947e-02,-1.225744101579468240e-02,-6.355169716600730934e-03,1.421201182304840036e-02,2.300886880161794740e-02,3.295314681670587220e-02,3.154796306069625189e-02,-5.964752695303393235e-03,2.032611978909564226e-03,-1.303497990530039750e-02,2.115022258364736632e-02,-7.281920069554669202e-03,1.579045165569671963e-02,-1.688701685924931528e-02,-1.164058970082086815e-02,2.164952942896926011e-02
-9.216307347972574338e-03,-1.279638895031758386e-02,-1.230081880795333947e-02,0.000000000000000000e+00,-1.567036644211570323e-02,-9.953871852611904242e-03,-3.854452892666887422e-03,-3.494957745294352634e-03,9.542987933243016890e-03,5.030129520775324277e-03,-8.427617324393959705e-03,-2.068512146588214005e-03,-8.059586601428074537e-03,4.549296303579326156e-03,8.704099808402355771e-04,-2.742627155248030663e-03,-4.164518934033580380e-03,-8.833738215594794455e-03,-4.000765144594660774e-03
1.533461548730029583e-03,-8.448298422177199368e-03,-1.225744101579468240e-02,-1.567036644211570323e-02,0.000000000000000000e+00,-1.398717094001790395e-02,2.189579441044363708e-02,1.932880640553785029e-02,1.464158212304017027e-02,1.408712477871891869e-02,9.998627780293003336e-03,-1.237831980208749412e-02,-2.188669480287113757e-03,2.866656289115312832e-03,-4.419095243054133731e-03,1.485301935149016019e-02,-1.062201275339284129e-02,-6.269120783909651155e-03,6.512922157284545613e-03
1.754934467006558432e-02,4.896417639822406992e-03,-6.355169716600730934e-03,-9.953871852611904242e-03,-1.398717094001790395e-02,0.000000000000000000e+00,-2.489690877441631638e-03,9.606204784423444734e-03,1.048770692607142729e-03,6.042574224075362641e-03,7.292475357953178902e-03,-7.419676101891925502e-03,1.208213710159071128e-02,1.900769242197314704e-02,7.538451495727948974e-03,2.263978951721091690e-02,3.570458578570624882e-03,1.891888495462656136e-03,-3.831520349582823344e-03
3.017085682639681840e-02,1.615390934014358446e-02,1.421201182304840036e-02,-3.854452892666887422e-03,2.189579441044363708e-02,-2.489690877441631638e-03,0.000000000000000000e+00,3.233282014553777450e-02,9.862811568924715472e-04,1.817250431034550529e-02,2.681987258933085649e-02,-9.629843339972432928e-03,1.604119885600716056e-02,2.796683850571896664e-03,-1.691588282938340237e-02,3.559984808456091721e-02,1.530368159607990372e-02,9.187953026363489956e-03,-9.374700817100192762e-03
3.768939180886655971e-02,1.837892317707414541e-02,2.300886880161794740e-02,-3.494957745294352634e-03,1.932880640553785029e-02,9.606204784423444734e-03,3.233282014553777450e-02,0.000000000000000000e+00,3.049680779487574239e-03,-1.268061007177467836e-02,2.993910387601719097e-02,-9.716302558256237690e-03,3.099211503454859032e-02,9.147229149938151949e-03,1.826183512968683822e-02,6.194069416087057134e-02,2.078292071957169029e-02,2.193004325213346317e-02,2.645094699803017188e-02
5.965840128577941381e-02,3.622858491263895170e-02,3.295314681670587220e-02,9.542987933243016890e-03,1.464158212304017027e-02,1.048770692607142729e-03,9.862811568924715472e-04,3.049680779487574239e-03,0.000000000000000000e+00,2.494351952055522473e-02,4.290900410446327889e-02,2.672587955755250690e-03,4.335866366035638630e-02,-3.869811223746794874e-03,2.468250281313420433e-02,1.240672258629135424e-02,3.315236085388943710e-02,2.222548510588830736e-03,-1.190704461553243783e-02
5.147523754262175316e-02,3.407381537264855820e-02,3.154796306069625189e-02,5.030129520775324277e-03,1.408712477871891869e-02,6.042574224075362641e-03,1.817250431034550529e-02,-1.268061007177467836e-02,2.494351952055522473e-02,0.000000000000000000e+00,3.702061851869105358e-02,-2.566145246410330653e-03,3.038264205781079225e-02,-8.314219464854258682e-03,2.361080118559201121e-02,3.589637863131715095e-03,2.996438192699978770e-02,2.842005406041613839e-03,2.232082124798260084e-03
