0.000000000000000000e+00,1.253943141669014438e-01,3.251501285606034353e-01,3.950392013247177592e-01,7.946947301828564958e-02,3.181073888193898525e-02,1.296031410930277294e-01,1.444474515041009599e-01,-1.647013101341579175e-02,1.903782533440761260e-01,-8.289282809468608709e-03,5.394441291773467186e-03,9.626159139873463610e-02,-1.688910645732306925e-02,-1.504429245714420001e-03,-1.720760788192522012e-02,3.892772258097519367e-01,-6.180905094874682322e-03,4.498760750662186281e-01
1.253943141669014438e-01,0.000000000000000000e+00,1.765492168344474366e-01,4.681934941580864762e-01,2.368194563422776344e-02,-1.157420692314490782e-02,8.420243519012093891e-02,1.208411496844282451e-01,-1.855207035628685802e-02,1.334148844284268332e-01,-3.945363008313572395e-03,6.590291060995111250e-02,1.346877871000916049e-01,4.553660757231480644e-02,7.340645552627607547e-03,-1.704255601382611424e-02,4.484718605174926598e-01,-1.727956183724521644e-02,2.725209481146015911e-01
3.251501285606034353e-01,1.765492168344474366e-01,0.000000000000000000e+00,-1.979552709281413164e-02,3.223023767188241129e-01,9.318041423247686028e-03,6.029799389450835045e-02,-1.631251222037493134e-02,3.762773857120324528e-02,5.412547708398877250e-02,-2.028521909560928455e-02,1.191769788132714548e-03,1.396555767305667807e-02,6.730615865147340782e-02,8.270631068630387994e-02,-1.760213664689454227e-02,-1.956018967273958145e-02,2.334448496874724222e-01,-4.223540653874964176e-03
3.950392013247177592e-01,4.681934941580864762e-01,-1.979552709281413164e-02,0.000000000000000000e+00,3.261352081210103782e-01,2.075975008546833422e-02,-1.869669135084916708e-02,-1.330923230162095114e-02,1.616089170360475169e-01,1.743417798947586583e-01,-1.858675983766232970e-02,5.276360324123656464e-02,5.938389629716633519e-03,4.696502454229731227e-01,1.053856159231298002e-02,7.885579888345872757e-02,-1.439981722948729774e-02,4.675485774947434892e-01,5.282170540867566107e-03
7.946947301828564958e-02,2.368194563422776344e-02,3.223023767188241129e-01,3.261352081210103782e-01,0.000000000000000000e+00,-1.175683147939444485e-02,2.959710351592006669e-02,-1.793971390115508754e-02,1.053561763836422145e-02,1.034652546026883224e-01,2.940123991561489382e-03,6.289346271126505794e-02,3.365782821235674960e-01,3.787413594824526331e-01,1.122365683741734371e-01,3.157926911877607101e-01,4.424027768356040280e-01,1.876313266656023659e-01,7.465910731840905146e-02
3.181073888193898525e-02,-1.157420692314490782e-02,9.318041423247686028e-03,2.075975008546833422e-02,-1.175683147939444485e-02,0.000000000000000000e+00,-1.297936475404832743e-02,-8.059437965447452043e-03,-1.784355230003594264e-02,-1.689185084943472040e-02,3.081688602740034755e-02,-1.889696733818333266e-02,1.042556677087482370e-01,-1.119153316389226438e-02,6.241761491247972693e-02,1.563700777625549876e-02,1.817821955404990558e-02,-9.711938060557454705e-03,3.357253909143122217e-02
1.296031410930277294e-01,8.420243519012093891e-02,6.029799389450835045e-02,-1.869669135084916708e-02,2.959710351592006669e-02,-1.297936475404832743e-02,0.000000000000000000e+00,-1.320146234938040543e-02,7.193533174350943971e-02,6.572889418286037566e-02,6.928523750620668720e-02,-2.071341544443858554e-02,5.999509908607010035e-03,-2.386895443992127341e-03,6.814844505450733114e-02,-1.548571904145305995e-02,-2.302224381030542472e-02,-1.690691405030073438e-02,-9.993307627015647621e-03
1.444474515041009599e-01,1.208411496844282451e-01,-1.631251222037493134e-02,-1.330923230162095114e-02,-1.793971390115508754e-02,-8.059437965447452043e-03,-1.320146234938040543e-02,0.000000000000000000e+00,8.881095084747010759e-02,1.247640596835479856e-02,-1.607311779726753806e-02,1.201908504570081346e-02,-2.450254409852910958e-03,1.154817704117118080e-02,-1.795196079210213333e-02,2.703163675771076968e-01,-1.906734075281666524e-02,-1.760738787826826926e-02,1.089105783359957391e-01
-1.647013101341579175e-02,-1.855207035628685802e-02,3.762773857120324528e-02,1.616089170360475169e-01,1.053561763836422145e-02,-1.784355230003594264e-02,7.193533174350943971e-02,8.881095084747010759e-02,0.000000000000000000e+00,2.193358883267012838e-01,-1.373895048075005412e-02,5.165493710359815582e-02,-1.758380438812250438e-02,1.305604975424904182e-03,2.431658697551300138e-02,9.717103371642091822e-04,1.419480114930309622e-01,-2.001255381574034917e-02,2.755958335113983804e-01
1.903782533440761260e-01,1.334148844284268332e-01,5.412547708398877250e-02,1.743417798947586583e-01,1.034652546026883224e-01,-1.689185084943472040e-02,6.572889418286037566e-02,1.247640596835479856e-02,2.193358883267012838e-01,0.000000000000000000e+00,3.705644998014647612e-02,-1.700830572285246325e-02,1.981132886168604224e-01,9.440979360604384585e-02,-5.815986135802526762e-03,9.917635323201685893e-02,1.493811871559524995e-01,1.255681867816373261e-02,2.589146178515698837e-01
