0.000000000000000000e+00,-2.217595813198275020e-02,9.208545849333554800e-02,-1.700279701440118515e-02,1.610347160985133377e-02,2.573117533799186910e-03,2.930934786877247011e-03,3.453937363089042839e-02,-2.231709570334491910e-02,2.302051093198327278e-02,6.410031048136362319e-02,-2.520117118898554040e-02,5.049011474989816700e-02,2.731726151488868964e-02,-2.014870665926861079e-02,1.182943668457428349e-01,2.149407240408099731e-02,8.998877010508303173e-03,-1.649267357314313995e-02
-2.217595813198275020e-02,0.000000000000000000e+00,7.404774122979593254e-02,-7.388732826128609384e-03,1.392229026854725424e-02,-1.241200088765043869e-02,-3.333927643911437745e-05,2.797417383565242374e-02,-1.992051444873298160e-02,2.016202910402746518e-02,2.542901608408281930e-02,-2.404294215571341209e-02,4.091908531756086737e-02,9.058955947420874871e-03,-2.069465220869266819e-02,1.251507190568169614e-01,1.551725021796926396e-02,1.305342783590225132e-02,-1.441196033497547588e-02
9.208545849333554800e-02,7.404774122979593254e-02,0.000000000000000000e+00,1.753058142429019667e-02,4.034471904631067515e-03,1.147986641212756127e-02,-1.838445776573869456e-02,6.028223022905113831e-02,-1.766137206575633251e-02,4.660345321352443032e-02,-1.710329196647220745e-02,6.006326090568485203e-03,-2.285558431625225873e-02,5.096425628372781153e-02,-1.400324275610326545e-03,1.330276820016147443e-01,4.226476034680905908e-02,3.968261084997841415e-02,-2.248726987516861536e-02
-1.700279701440118515e-02,-7.388732826128609384e-03,1.753058142429019667e-02,0.000000000000000000e+00,1.083257972622527106e-02,-1.482306742087036860e-02,-3.914581140644125996e-03,3.146856145163524215e-02,-1.481386144544821065e-02,3.466385841612736746e-03,-8.025923808597795620e-04,-1.910418766380590425e-02,1.415448207108666902e-02,2.127178880522378329e-02,-2.177603512261485491e-02,1.043543546035424624e-01,-3.727555278356051854e-02,5.415770748610328894e-02,3.049439023345194410e-03
1.610347160985133377e-02,1.392229026854725424e-02,4.034471904631067515e-03,1.083257972622527106e-02,0.000000000000000000e+00,2.932802028003953995e-02,6.917127354090756193e-03,6.699990917631130916e-02,4.528483435001229296e-02,8.098549427870642414e-02,-5.157164765093433592e-03,-4.748960814415653826e-03,3.467012959259656996e-02,5.788271872164908738e-02,7.613766899554520740e-02,9.917891249145976973e-02,1.136788190470650918e-02,2.548662752604282170e-02,-2.627465943726216280e-02
2.573117533799186910e-03,-1.241200088765043869e-02,1.147986641212756127e-02,-1.482306742087036860e-02,2.932802028003953995e-02,0.000000000000000000e+00,3.981129581055780492e-02,-1.528309872639854218e-02,2.623133561618560834e-03,-1.122287112074658172e-02,5.772501008636143210e-02,-1.719692706592324330e-02,4.579955096485988086e-02,-2.548377083535340037e-02,-7.542920506695856980e-03,1.833165981243657650e-02,-9.416357516557508772e-03,6.470342840668798223e-02,8.287711267670991311e-02
2.930934786877247011e-03,-3.333927643911437745e-05,-1.838445776573869456e-02,-3.914581140644125996e-03,6.917127354090756193e-03,3.981129581055780492e-02,0.000000000000000000e+00,8.659297480636424238e-02,1.173761839933879780e-01,1.304504454929804880e-01,-6.004633747739998063e-03,-6.223117108460871592e-03,1.748930237653837164e-02,9.081489985014558342e-02,1.301291861651771575e-01,1.444722109195226978e-01,-8.445160852231030704e-03,1.500269588061470954e-02,-2.251119981787278596e-02
3.453937363089042839e-02,2.797417383565242374e-02,6.028223022905113831e-02,3.146856145163524215e-02,6.699990917631130916e-02,-1.528309872639854218e-02,8.659297480636424238e-02,0.000000000000000000e+00,-7.929410074708880809e-04,1.516377700245134796e-02,8.706997999592351600e-02,1.722388784474885789e-02,8.055277638099518633e-02,-2.236314457619641843e-02,1.353977994506201828e-02,2.272206310952865418e-02,3.670161735625136756e-02,1.148843339269057934e-01,2.333068438412636003e-01
-2.231709570334491910e-02,-1.992051444873298160e-02,-1.766137206575633251e-02,-1.481386144544821065e-02,4.528483435001229296e-02,2.623133561618560834e-03,1.173761839933879780e-01,-7.929410074708880809e-04,0.000000000000000000e+00,5.229807653239954696e-02,-2.266264290866057754e-02,-1.879226681193066698e-02,-1.937507912360648607e-02,3.464654221178322530e-02,-8.693133736731443670e-03,7.534472142845625997e-02,-2.500287951037800591e-02,1.718522363449303397e-02,4.551789537281931280e-02
2.302051093198327278e-02,2.016202910402746518e-02,4.660345321352443032e-02,3.466385841612736746e-03,8.098549427870642414e-02,-1.122287112074658172e-02,1.304504454929804880e-01,1.516377700245134796e-02,5.229807653239954696e-02,0.000000000000000000e+00,3.308307658459625628e-02,6.572758464126699472e-03,4.237853755010601714e-02,-2.091887231971992223e-02,4.201621681810596004e-02,-1.813656781762322534e-02,1.135640244582244822e-02,8.777223215987296767e-02,1.802246584401420715e-01
6.410031048136362319e-02,2.542901608408281930e-02,-1.710329196647220745e-02,-8.025923808597795620e-04,-5.157164765093433592e-03,5.772501008636143210e-02,-6.004633747739998063e-03,8.706997999592351600e-02,-2.266264290866057754e-02,3.308307658459625628e-02,0.000000000000000000e+00,1.644182730071249224e-03,4.297104511659874393e-02,5.556818624934037332e-02,-2.200399176181465355e-02,1.514088351694678480e-01,-3.673629284831621961e-02,-5.689786103055960095e-03,-2.266028550516923160e-02
