0.000000000000000000e+00,-4.045699433576242510e-01,7.999970862605385591e-01,8.985185401493179791e-01,3.308510249275856130e-01,7.693289579404904988e-01,2.633402553272364277e-01,1.606090919750961243e-01,5.491334647469676700e-01,1.592634323591478607e-01,6.147305970886710602e-01,-2.453897083940292378e-01,6.509456385966422287e-01,3.540059289744603155e-01,6.033850839943877276e-01,-1.158499853780756671e-02,8.729189581096327144e-01,8.178569636869559289e-01,2.263632632647163412e-01
-4.045699433576242510e-01,0.000000000000000000e+00,-3.574134664242185067e-01,-1.681548967828556673e-01,-8.031407825441313347e-03,7.187068734235989576e-01,5.473958416942203281e-02,4.150092792732696934e-01,9.873092557315590878e-02,-6.564350064068855128e-02,-1.368367554163908706e-01,-1.263527922525170821e-01,5.709932206843506552e-01,4.217141673728949103e-01,3.640459272461311069e-01,-6.207904453515006131e-03,7.623008407656295393e-01,7.005000800863727672e-01,6.660297486357876773e-01
7.999970862605385591e-01,-3.574134664242185067e-01,0.000000000000000000e+00,7.121067674514028334e-02,6.536683954153555964e-01,3.938057912808539118e-01,2.204492468608482691e-01,7.170810496678546864e-01,6.201665682535754259e-02,4.877936325330721190e-01,3.612656289483662797e-01,1.218792840689166823e-01,7.880560345816636225e-01,4.035667268839510102e-01,8.031034173810724930e-01,1.564122296784480060e-01,4.442548578799528428e-03,8.171949398766950035e-01,6.219300765199256009e-01
8.985185401493179791e-01,-1.681548967828556673e-01,7.121067674514028334e-02,0.000000000000000000e+00,6.010099548159657523e-01,6.307246229189656939e-01,6.691409147709773686e-01,8.096156593383131428e-01,4.532212090573790042e-01,6.287895416179617447e-01,5.693770142596072947e-01,-1.925669801697734440e-01,7.294916935239834643e-01,7.082697040877489192e-01,4.921547350188535397e-01,6.753951505393256116e-02,4.661017062819250989e-01,7.761226243931128588e-01,7.230750575138921166e-01
3.308510249275856130e-01,-8.031407825441313347e-03,6.536683954153555964e-01,6.010099548159657523e-01,0.000000000000000000e+00,1.421614272354593256e-01,2.950270820618411394e-01,8.983709839409821651e-02,2.756643624523410496e-01,3.924799693476535567e-01,1.417700492851998615e-03,-2.186469131401012206e-02,-1.882965105679577228e-02,2.677786001011768224e-01,-1.176221632484263264e-02,1.323055868147727521e-01,7.894453449976122084e-01,2.226587820527389239e-01,5.361572831398904448e-02
7.693289579404904988e-01,7.187068734235989576e-01,3.938057912808539118e-01,6.307246229189656939e-01,1.421614272354593256e-01,0.000000000000000000e+00,6.136226089958469743e-01,4.387582699698147071e-01,6.271906676622817089e-01,3.864533367708064548e-01,9.844226954425477905e-02,4.568570131494837372e-01,3.048739093836561054e-01,6.090658716161607977e-02,4.279013183454401514e-01,7.464172359702726800e-02,9.074671317262538173e-01,-1.623180342879673374e-02,3.462815737606171895e-01
2.633402553272364277e-01,5.473958416942203281e-02,2.204492468608482691e-01,6.691409147709773686e-01,2.950270820618411394e-01,6.136226089958469743e-01,0.000000000000000000e+00,3.001520325199957817e-01,6.461053924372515966e-02,-7.699617479104184890e-03,5.594950172920408749e-01,2.169413672672322602e-03,4.714333379802305712e-01,4.325159249720736954e-01,3.034038622020140408e-01,-1.664514371758549910e-02,5.479574039641624816e-01,6.567370238748208022e-01,5.947049613878679919e-01
1.606090919750961243e-01,4.150092792732696934e-01,7.170810496678546864e-01,8.096156593383131428e-01,8.983709839409821651e-02,4.387582699698147071e-01,3.001520325199957817e-01,0.000000000000000000e+00,4.372633780381380286e-01,3.704334857759620236e-01,2.273317468354954241e-01,4.574288477242358653e-01,7.223551603549491773e-01,3.801005958724750222e-01,5.592477893073189987e-01,5.625221747681325574e-02,8.150392613951361609e-01,6.628944193677632768e-01,7.062483230638787191e-02
5.491334647469676700e-01,9.873092557315590878e-02,6.201665682535754259e-02,4.532212090573790042e-01,2.756643624523410496e-01,6.271906676622817089e-01,6.461053924372515966e-02,4.372633780381380286e-01,0.000000000000000000e+00,3.667971405113411298e-02,4.398085287447164177e-02,4.099822585596286928e-02,5.992130395845811641e-01,3.605959785643987892e-01,2.876178914831846734e-01,4.821794957104697660e-02,2.629119022765346592e-01,6.303556738024643780e-01,5.309406321507936788e-01
1.592634323591478607e-01,-6.564350064068855128e-02,4.877936325330721190e-01,6.287895416179617447e-01,3.924799693476535567e-01,3.864533367708064548e-01,-7.699617479104184890e-03,3.704334857759620236e-01,3.667971405113411298e-02,0.000000000000000000e+00,2.825405280092814220e-01,1.674027632656353848e-01,6.541142388567007249e-01,4.408628451001767035e-01,3.353171509255086780e-01,4.134773933603586374e-03,5.867046088257739100e-01,5.840353079740758790e-01,4.243278383445926449e-01
6.147305970886710602e-01,-1.368367554163908706e-01,3.612656289483662797e-01,5.693770142596072947e-01,1.417700492851998615e-03,9.844226954425477905e-02,5.594950172920408749e-01,2.273317468354954241e-01,4.398085287447164177e-02,2.825405280092814220e-01,0.000000000000000000e+00,-1.261453895276719861e-01,8.387345405775456508e-02,3.665453252118180266e-02,5.115623413759059490e-01,4.090902840375994914e-02,6.529890105874397443e-01,2.719308659875235845e-01,1.277130421444658921e-03
-2.453897083940292378e-01,-1.263527922525170821e-01,1.218792840689166823e-01,-1.925669801697734440e-01,-2.186469131401012206e-02,4.568570131494837372e-01,2.169413672672322602e-03,4.574288477242358653e-01,4.099822585596286928e-02,1.674027632656353848e-01,-1.261453895276719861e-01,0.000000000000000000e+00,4.253577093089138672e-01,3.580096557039260663e-01,1.422238513319776521e-01,4.654790541846903079e-02,-3.534665448292495515e-02,4.851264326459972520e-01,6.331812103679682613e-01
6.509456385966422287e-01,5.709932206843506552e-01,7.880560345816636225e-01,7.294916935239834643e-01,-1.882965105679577228e-02,3.048739093836561054e-01,4.714333379802305712e-01,7.223551603549491773e-01,5.992130395845811641e-01,6.541142388567007249e-01,8.387345405775456508e-02,4.253577093089138672e-01,0.000000000000000000e+00,3.408166248641717605e-02,-1.728611034967730484e-02,3.073105041858140152e-01,8.754980910941598804e-01,7.651177500665493070e-02,6.557795140997677574e-01
3.540059289744603155e-01,4.217141673728949103e-01,4.035667268839510102e-01,7.082697040877489192e-01,2.677786001011768224e-01,6.090658716161607977e-02,4.325159249720736954e-01,3.801005958724750222e-01,3.605959785643987892e-01,4.408628451001767035e-01,3.665453252118180266e-02,3.580096557039260663e-01,3.408166248641717605e-02,0.000000000000000000e+00,2.894794646178911607e-02,-4.563843216928158315e-03,6.128451727426230677e-01,3.413983335431140520e-01,5.356600828331350428e-01
