0.000000000000000000e+00,6.658716851116090220e-03,1.399516327706867153e-02,2.438166205075556481e-02,2.052948291316880267e-02,1.425717139643968741e-02,1.796782288237401548e-02,2.003128133663867327e-02,1.457143469030512846e-02,2.028339531277745592e-02,2.330535397695171485e-02,2.189973857850323335e-02,1.863807368951810040e-02,1.938988314598018639e-02,1.973845261968375925e-02,2.710266916690842395e-02,1.736753232312653397e-02,2.506655303878141394e-02,2.465297215385242255e-02
6.658716851116090220e-03,0.000000000000000000e+00,1.608630541812168481e-03,1.509048819085955818e-02,1.265251549159056646e-02,9.587622179183146257e-03,1.082346950601381294e-02,1.427107541744585852e-02,9.484993128474047963e-03,1.753599261257460934e-02,8.630400862162653647e-03,1.746343645991059804e-02,1.735831802645146013e-02,1.383678883589125816e-02,1.852361762221854322e-02,2.315471669820915943e-02,1.404747333324697818e-02,2.234644238546724601e-02,2.033052017966278588e-02
1.399516327706867153e-02,1.608630541812168481e-03,0.000000000000000000e+00,2.194749759704689093e-03,7.597777076526945374e-03,4.487106189965273800e-03,9.778636065348964360e-03,1.092913381363398370e-02,1.157251265165517434e-02,1.724248019223692530e-02,4.094906613647939474e-03,4.249830920190464205e-03,5.034388119207080722e-03,4.911409579304751999e-03,8.196752903977200244e-03,1.382390907957013401e-02,7.334767817487958469e-04,1.236359195338684012e-02,1.824703643246297288e-02
2.438166205075556481e-02,1.509048819085955818e-02,2.194749759704689093e-03,0.000000000000000000e+00,1.420536381968216626e-02,9.568053547468266876e-03,1.075321423227740963e-02,1.669300655995036367e-02,9.343461795016320959e-03,2.483793710883233641e-02,3.676404101501307663e-03,1.269092706559692661e-02,1.829374058043999399e-02,1.393650077561251095e-02,8.080238789620556444e-03,3.698852410998745149e-02,7.286801668989570206e-03,3.248738582322558549e-02,2.336670994673191448e-02
2.052948291316880267e-02,1.265251549159056646e-02,7.597777076526945374e-03,1.420536381968216626e-02,0.000000000000000000e+00,1.173693745932236077e-02,6.311880394195886618e-03,1.379407498345852981e-02,1.617994278136664771e-02,2.322920373781326223e-02,3.568901668742488226e-03,1.181798445985721147e-02,1.820021790664015995e-02,1.416860075693381245e-02,9.718986149158075419e-03,1.663500542131951879e-02,5.781807177085303805e-03,8.147707957337173637e-03,7.044025107725721338e-03
1.425717139643968741e-02,9.587622179183146257e-03,4.487106189965273800e-03,9.568053547468266876e-03,1.173693745932236077e-02,0.000000000000000000e+00,5.978392989960367061e-03,8.730763317040292348e-03,8.069093297671667969e-03,2.192852084483198211e-02,2.729926105826833548e-03,1.476375038494670902e-02,2.111346575820219340e-02,1.660023805840285180e-02,1.044679170477487602e-02,2.130942538704092698e-02,1.418280232723832020e-03,1.998752210887615871e-02,1.816433096494586563e-02
1.796782288237401548e-02,1.082346950601381294e-02,9.778636065348964360e-03,1.075321423227740963e-02,6.311880394195886618e-03,5.978392989960367061e-03,0.000000000000000000e+00,1.236224068076605120e-02,3.539534303708315177e-02,4.610313219936634788e-02,2.265725134923457507e-03,6.568501301093329116e-03,1.041972544153972613e-02,6.492036451819956956e-03,4.897092136940874030e-02,1.576493505202256062e-02,8.106973773713237533e-03,3.571725473387121763e-02,6.334527396175818059e-02
2.003128133663867327e-02,1.427107541744585852e-02,1.092913381363398370e-02,1.669300655995036367e-02,1.379407498345852981e-02,8.730763317040292348e-03,1.236224068076605120e-02,0.000000000000000000e+00,1.040952056930185242e-02,3.076627645449293152e-02,6.917626938899787414e-03,1.220355807460112713e-02,1.944214756048810375e-02,9.864554455620474713e-03,6.711252023866904996e-03,2.006267519572228070e-02,1.011112260784538183e-02,2.914561933504606489e-02,3.596189129554075437e-02
1.457143469030512846e-02,9.484993128474047963e-03,1.157251265165517434e-02,9.343461795016320959e-03,1.617994278136664771e-02,8.069093297671667969e-03,3.539534303708315177e-02,1.040952056930185242e-02,0.000000000000000000e+00,7.340248112804415026e-02,4.957161944928884997e-03,3.465834124091415197e-03,6.259405112239688034e-03,6.933441971226083321e-03,2.724777294225839280e-02,2.143729637304167199e-02,9.537349079304919056e-03,3.589481833513803039e-02,6.597466877923816031e-02
2.028339531277745592e-02,1.753599261257460934e-02,1.724248019223692530e-02,2.483793710883233641e-02,2.322920373781326223e-02,2.192852084483198211e-02,4.610313219936634788e-02,3.076627645449293152e-02,7.340248112804415026e-02,0.000000000000000000e+00,1.252070514296871155e-02,1.475816023905297467e-02,1.369410925940975007e-02,2.570000883541075434e-02,1.504870958873900412e-02,4.772407446141508497e-02,2.025512673122492266e-02,2.957761403150522064e-02,4.478801074653747383e-02
