0.000000000000000000e+00,5.044250012514120939e-03,1.684053709636353438e-02,2.202583712789461801e-02,2.348693446469407239e-03,8.014319493125825547e-03,1.459331458468689051e-02,1.577396421773518201e-02,1.481306748379884915e-02,1.924001159782657427e-02,9.376443653378386048e-03,6.184347840502572684e-03,1.961312634740435684e-02,1.558556752517337857e-02,1.979311340790017998e-02,2.441262418301179404e-02,4.254485480864361735e-02,2.111742947603498059e-03,8.678614082854306175e-03
5.044250012514120939e-03,0.000000000000000000e+00,8.277025370426873557e-03,2.780305343860038636e-02,1.730488098193115609e-03,8.518609378143412320e-03,1.258441940574022040e-02,1.496502462064830397e-02,1.130890492340828890e-02,1.814115879883015925e-02,6.961909358565669843e-03,5.058606596261285351e-03,1.442423916282190716e-02,2.104348566795096256e-02,1.729519013115489792e-02,2.704006305060305954e-02,3.032045308401163167e-02,2.218021252873683506e-03,7.695408095416570414e-03
1.684053709636353438e-02,8.277025370426873557e-03,0.000000000000000000e+00,4.872275531725601613e-03,8.518418707432962728e-03,8.133548043917908366e-03,1.789039770474921964e-02,2.109728340780114494e-02,1.499839925261706522e-02,1.535116355671325462e-02,4.514605955652574096e-03,3.273997044313625530e-03,8.022292689257986067e-03,9.396431925515607089e-03,1.839312360885608441e-02,1.883847995049024032e-02,4.729186395088906709e-03,8.215790220338773861e-03,1.482561079019758914e-02
2.202583712789461801e-02,2.780305343860038636e-02,4.872275531725601613e-03,0.000000000000000000e+00,3.611871292488953201e-03,7.589197268537787276e-03,1.175569301789990660e-02,1.864399643492341621e-02,1.066274547771633822e-02,1.666189377882754466e-02,3.692984193933774705e-03,5.965763392450427853e-03,4.159459036685346500e-03,1.226856116592279188e-02,1.214514969131132507e-02,2.785618821827219940e-02,5.336925875775969282e-03,1.381853767563981893e-02,1.146631304291171813e-02
2.348693446469407239e-03,1.730488098193115609e-03,8.518418707432962728e-03,3.611871292488953201e-03,0.000000000000000000e+00,6.576249076882608076e-03,2.997273223416512672e-02,2.171357132283016286e-02,1.714865489132631066e-02,1.584218666178457968e-02,-1.237503590482120597e-04,1.988868119748035679e-03,3.581769749135774519e-03,1.075011201357678817e-02,9.432983372621987772e-03,1.431612130308453426e-02,5.960856051771285663e-03,1.986038395894978124e-03,2.725725038577228240e-02
8.014319493125825547e-03,8.518609378143412320e-03,8.133548043917908366e-03,7.589197268537787276e-03,6.576249076882608076e-03,0.000000000000000000e+00,5.676189325667004536e-03,2.255880265813376556e-02,4.676687473405093456e-03,1.408984005323256870e-02,3.699684342361515398e-03,5.768374774740889221e-03,8.247334901542991564e-03,1.366981804581599361e-02,5.445495534945347417e-03,2.152240339374039343e-02,8.260512228472521520e-03,9.496878295615875792e-03,9.940614000799196173e-03
1.459331458468689051e-02,1.258441940574022040e-02,1.789039770474921964e-02,1.175569301789990660e-02,2.997273223416512672e-02,5.676189325667004536e-03,0.000000000000000000e+00,1.428863284844422189e-02,1.317716037799597853e-02,2.807749866327394206e-02,1.756453158036606205e-02,1.021426368928886677e-02,2.477428975643136341e-02,8.930516114273085240e-03,3.666838284818043237e-03,1.716894333209311591e-02,1.804036448888237873e-02,9.851998895061645292e-03,5.540389510518802310e-03
1.577396421773518201e-02,1.496502462064830397e-02,2.109728340780114494e-02,1.864399643492341621e-02,2.171357132283016286e-02,2.255880265813376556e-02,1.428863284844422189e-02,0.000000000000000000e+00,6.598345502642589261e-03,1.200913904152750046e-02,1.538744942157410298e-02,9.635223153548332087e-03,1.823398681214343647e-02,1.017170727112680145e-03,1.008236677163207654e-02,9.067380589146906492e-03,2.314914127756880283e-02,2.141810401134213240e-02,1.573484591086206363e-02
1.481306748379884915e-02,1.130890492340828890e-02,1.499839925261706522e-02,1.066274547771633822e-02,1.714865489132631066e-02,4.676687473405093456e-03,1.317716037799597853e-02,6.598345502642589261e-03,0.000000000000000000e+00,2.579670422679803884e-02,1.616837510075565948e-02,6.799650956935667824e-03,2.834524614566492212e-02,5.825169753618832970e-03,5.023279320520216557e-02,2.058671800485308706e-02,1.618604761589849741e-02,7.692140970092517689e-03,1.019022079737601401e-02
1.924001159782657427e-02,1.814115879883015925e-02,1.535116355671325462e-02,1.666189377882754466e-02,1.584218666178457968e-02,1.408984005323256870e-02,2.807749866327394206e-02,1.200913904152750046e-02,2.579670422679803884e-02,0.000000000000000000e+00,1.313130759488291034e-02,1.030890369856799285e-02,2.380081204418323451e-02,9.815552465059055459e-03,1.946001444757586296e-02,2.987486532913961532e-02,2.074757016019724426e-02,1.382286595763616323e-02,2.383423161492423392e-02
